Date,Time,Exercise,Duration,Calories
04/06/22,22:27:56,running,500.12,6289.84
04/06/22,22:50:44,running,50.03,629.21
04/06/22,22:50:59,swimming,220.09,1694.69
04/06/22,22:53:52,hiking,30,300.3
04/06/22,22:54:05,hiking,30,300.3
04/06/22,22:54:05,running,120.01,1509.33
04/06/22,22:58:33,road cycling,1,12.83
04/09/22,13:15:47,running,10.01,125.89
04/09/22,13:16:16,running,50.03,629.21
04/09/22,17:56:03,running,50.03,629.21
04/09/22,17:56:37,weight lifting,180,808.5
04/09/22,18:36:06,running,50.03,629.21
04/09/22,18:36:26,swimming,220.09,1694.69